9124499	A holdfény visszatükröződött a tavon.	238785	The moonlight reflected on the lake.
9124505	Láthatunk néhány kacsát a tavon.	3130327	We could see some ducks on the lake.
9124510	Csónakkal keltünk át a tavon.	33473	We crossed the lake in a boat.
9124522	Tom rákiáltott Marira.	2487750	Tom shouted at Mary.
9124525	Tom rám ordított.	8581090	Tom shouted at me.
9124533	Én ráüvöltöttem Tomra.	8819019	I shouted at Tom.
9124539	Ne ordítozz velem!	2271335	Don't shout at me.
9124543	Én nem ordibáltam Tommal.	5586327	I didn't shout at Tom.
9124545	Bocsi, hogy kiabáltam veled.	2542364	I'm sorry for shouting at you.
7361033	Tom elvesztette a türelmét.	1533912	Tom lost his temper.
9124553	Elvesztettem a hidegvérem.	2380194	I lost my temper.
9124556	Tom elvesztette az önuralmát és megütötte Máriát.	1028333	Tom lost his temper and hit Mary.
9124560	Tom elvesztette az önuralmát és Maryre kiabált.	1028332	Tom lost his temper and shouted at Mary.
9124592	Tom megdobta kővel Marit, de az nem találta el őt.	2599283	Tom threw a rock at Mary, but it didn't hit her.
9124598	Tom kiugrott a csónakból.	5670007	Tom jumped from the boat.
9124598	Tom kiugrott a csónakból.	2643951	Tom jumped out of the boat.
9124602	Tom kőről kőre ugrálva kelt át a folyón.	6885951	Tom crossed the river by jumping from rock to rock.
6712356	Ugorj!	631038	Jump.
6712356	Ugorj!	1102981	Jump!
7584572	Beugrott a vízbe.	300193	He jumped into the water.
9124638	Tom beugrott a bokrok közé.	3431139	Tom jumped into the bushes.
9124641	Fel-le ugráltam.	5939655	I jumped up and down.
8822414	Nem mondok semmit.	2248242	I'm saying nothing.
9124684	Tom nem tudott többet mondani.	3723328	Tom could say nothing more.
8609420	Van egy macskánk.	9126511	We've got a cat.
9127126	Könnyű rossz szokásokat felvenni.	28575	It's easy to fall into bad habits.
9127127	Ne hagyd, hogy ez a kódkönyv ellenség kezébe kerüljön!	2335880	Don't let this codebook fall into enemy hands.
9127131	Tom álomba zuhan, amint ágyba kerül.	1025821	Tom falls asleep as soon as he gets into bed.
757357	Nem tudtam elaludni.	2816316	I couldn't fall asleep.
3720214	Ne hagyd, hogy elaludjak.	2275248	Don't let me fall asleep.
3473964	Alszol?	2244932	Are you asleep?
4350637	Nem alszom.	2248126	I'm not asleep.
6878316	Alszanak a gyerekek?	3738355	Are the children asleep?
9127244	Tom már alszik?	6683798	Is Tom already asleep?
5588249	Most ősz van.	503752	It's fall now.
9127263	Próbálj meg nem leesni!	4011818	Try not to fall.
9127283	Jobb szeretem a tavaszt az ősznél.	266377	I prefer spring to fall.
4690420	Gyakran esik szerelembe.	290108	He often falls in love.
9127289	Nem szerettem bele.	2275843	I didn't fall in love.
9127293	Szerelmes vagy belém?	1839435	Are you falling in love with me?
9127295	Azt hiszem, szerelmes lettem.	1887707	I think I'm falling in love.
9127304	Tom beleszeret Máriába.	5851785	Tom is falling in love with Mary.
9127306	Tom kezdett beleszeretni Marybe.	8183585	Tom started falling in love with Mary.
9127308	Tom minden nőbe beleesik, akivel csak találkozik.	1094143	Tom falls in love with every woman he meets.
9127328	Nem terveztem, hogy szerelmes leszek beléd.	2335882	I didn't plan to fall in love with you.
8512438	Gyere fel ide!	2245217	Come up here.
9127330	Még senki nem jött fel.	32581	Nobody has come up yet.
3744615	A nap felkel.	275070	The sun is coming up.
6138065	Közeleg a születésnapom.	3038830	My birthday is coming up.
9127337	A lift felfelé jön.	4666198	The elevator is coming up.
9127341	Újabb probléma merült fel.	1448384	Another problem has come up.
9127343	Az a téma gyakran felmerül.	5434224	That topic comes up often.
9127349	Tom biztonságban hazaért.	2786378	Tom arrived home safely.
9127755	Nem gondoltam, hogy beléd szeretek.	2335882	I didn't plan to fall in love with you.
9127759	Van még egynek hely, szívem.	9127377	There's room for one more, honey.
9127762	Ez nem tőlem függ.	9127315	This doesn't depend on me.
9127765	Ez nem rajtam áll.	9127315	This doesn't depend on me.
9127766	Ez nem rajtam áll vagy bukik.	9127315	This doesn't depend on me.
9127768	Minden évben megszervezik a találkozót.	9127303	The conference takes place every year.
8738359	Nagyon kedves vagy velem.	3071324	You're very kind to me.
9128725	Menj egyenesen, és megtalálod a boltot!	32540	Go straight on, and you will find the store.
4629503	Egy hidat építünk.	6874248	We're building a bridge.
6211622	Vacsorázzunk együtt ma este!	1830544	Let's eat together tonight.
9129128	Megértettem mindent, amit Tom mondott.	5851862	I understood everything Tom said.
9129145	Mindent megértettem, amit nekem mondtál.	5119064	I understood everything that you said to me.
9129175	Szinte mindent megértettem, amit Tom mondott.	8942316	I understood almost everything Tom said.
3940234	Mindent megértettél?	3824876	Have you understood everything?
9129404	Mindent értesz?	1886043	Do you understand everything?
9129424	Egy nap mindent megértesz majd.	5797284	Someday you'll understand everything.
4360471	Megértelek.	707386	I understand you.
9129593	Tom 2:30-kor ért haza.	2400111	Tom arrived home at 2:30.
9129612	Tom hajnalig nem ért haza.	2540408	Tom didn't arrive home until dawn.
9129635	Örülünk, hogy Tom épségben hazaérkezett.	4098159	We're happy that Tom arrived home safely.
4584406	Mikor van a vacsora?	24573	What time is dinner?
5919341	Mikor indulsz?	18072	What time will you leave?
9129710	Hánykor tudsz jönni?	24565	What time can you come?
9129720	Mikor kezdődik a beszállás?	24568	What time does boarding begin?
1304850	Mikor ettél?	24571	What time did you eat?
731705	A vacsora hánykor van?	39680	What time is dinner served?
6116081	Hánykor zársz?	503520	What time do you close?
574059	Hány órakor született?	509414	What time was she born?
4948035	Mikor indulunk?	594711	What time do we leave?
9129777	Mikor nyitsz?	631033	What time do you open?
9129798	Hánykor mész el?	1696836	What time do you leave?
9129819	Hánykor van vonatod?	1931874	What time is your train?
5033717	Mikor megy a buszod?	1931876	What time is your bus?
9129839	Hánykor van a találkozó?	2545685	What time's the meeting?
9129848	Hánykor indul a géped?	2645190	What time's your flight?
9129867	Mikor kezdted?	2882849	What time did you start?
9129877	Mikor hívott Tom?	2990960	What time did Tom call?
9129883	Mikor hívtál?	3825944	What time did you call?
9129892	Mikorra van időpontod?	3826559	What time is your appointment?
9129896	Mikorra volt időpontod?	3826560	What time was your appointment?
9129935	Álmos vagyok. Megyek aludni. Jó éjt!	1701545	I'm sleepy. I'm going to sleep. Good night.
4617404	Jó éjt, aludj jól!	64834	Good night, sleep tight.
9130336	Tommal fogunk összeröffenni.	3403425	Tom will catch up with us.
9130337	Később még összefutunk.	240133	I'll catch up with you later.
9130340	Nem tudom elérni Tomot.	5597987	I can't catch up with Tom.
9130342	Tom megpróbálja utolérni Maryt.	3527939	Tom is trying to catch up with Mary.
9130344	Skacok, később még talizunk!	5414449	I'll catch up with you guys later.
9130349	Tom mint az őrült rohant, hogy utolérje Maryt.	1093102	Tom ran like crazy to catch up with Mary.
9130356	Esős napokon jut időm az olvasnivalókra.	7910887	I catch up with my reading on rainy days.
3383688	Menj előre, én később megyek utánad.	272663	You walk on and I'll catch up with you later.
9130373	Korán keltem, hogy elcsípjem az első vonatot.	245550	I got up early to catch the first train.
3771394	Hol van a buszmegálló?	35246	Where can I catch a bus?
3555783	Hány halat fogtál?	2006406	How many fish did you catch?
6138113	Megfáztam.	261585	I caught a cold.
9130486	Gratulálunk! Nyertél.	8320980	Congratulations! You won.
9130494	Gratulálok mindkettőtöknek.	2643770	Congratulations to you both.
3683424	Gratulálok a győzelmedhez.	3818801	Congratulations on your victory.
9130535	Jöttem gratulálni neked.	7158331	I came to congratulate you.
9130540	Gratuláltam a sikeréhez.	260444	I congratulated him on his success.
9130613	Itt dolgozol a közelben?	6080817	Do you work near here?
9130622	Kérlek, most távozz!	2249798	Please leave now.
9130624	Kérlek, hagyj magamra!	38903	Please leave me alone.
9130628	Kérlek, hagyj üzenetet!	1898263	Please leave a message.
9130636	Olcsónak tűnt.	28501	It seemed to be cheap.
9130638	Úgy tűnik, komoly.	63617	It seems to be serious.
9130673	Úgy látszik, hazudik.	289348	He seems to be lying.
4565364	Boldognak tűnik.	296311	He seems to be happy.
9130733	Barátságosnak tűnik.	300066	He seems to be friendly.
4562390	Elfoglaltnak tűnsz.	2647242	You seem to be busy.
9130839	Tom úgy látszik, csapdába esett.	2237331	Tom looks trapped.
1124659	Ez csapda!	2549813	It's a trap.
9130863	Talán ez egy csapda.	1556022	Maybe it's a trap.
9130867	Ez nem csapda.	2648004	This is not a trap.
9130885	Honnan tudjuk, hogy ez nem csapda?	6790051	How do we know it's not a trap?
9130890	Nem tudnád pár percre befogni a lepénylesődet?	6405137	Can't you shut your trap for a few minutes?
2736601	Mi a mai dátum?	408906	What's the date today?
2207620	Hányadika van ma?	408906	What's the date today?
9130963	Ez teljesen értéktelen.	427163	This is totally worthless.
9130970	Ez értéktelen szemét.	1853770	It's worthless junk.
9130976	Ez a térkép hasznavehetetlen.	5790403	This map is worthless.
9130979	Ti srácok, semmit sem értek!	8294536	You guys are worthless.
3339879	Megérte?	2147764	Was it worth it?
3335582	Megéri?	3333993	Is it worth it?
9130993	Tom sikeresnek látszott.	2237676	Tom seemed successful.
8856334	Tamás a múlt hónapban halt meg.	3734138	Tom died last month.
9131008	Jövő hónapban leszek tizenhárom.	6665515	I'll be thirteen next month.
9131014	Jövő hónapban leszek harminc.	6354402	I'll be thirty next month.
9131017	Jövő hónapban Bostonban leszek.	6352208	I'll be in Boston next month.
9131026	Jövő hónapban Ausztráliában leszek.	7159856	I'll be in Australia next month.
2807254	Múlt héten halt meg.	4506273	He died last week.
9131041	Tamás a múlt héten halt meg.	6663635	Tom died last week.
9131067	Add át neki szívélyes üdvözletemet!	326825	Give him my best regards.
6301289	Köszi a segítségedet!	462516	Thank you for your help.
9131172	Ma este a saját ágyamban akarok aludni.	2025896	I want to sleep in my own bed tonight.
9131176	Nem akarok ma éjjel újra a kanapén aludni.	2033837	I don't want to sleep on the couch again tonight.
9131205	Meg kell védened magad.	3817989	You have to defend yourself.
9131205	Meg kell védened magad.	8398352	You need to defend yourself.
9131224	Meg kell tanulnod, hogyan védd meg magad.	8034242	You need to learn how to defend yourself.
5350962	Hova szeretnél menni?	37921	Where would you like to go?
9131273	Hova szeretne menni ezután?	264346	Where would you like to go next?
9131284	Hová szeretnél legszívesebben menni?	5134173	Where would you most like to go?
9131325	Feltételezem, hogy Tom szeretne velünk Bostonba menni.	7189289	I assume Tom would like to go to Boston with us.
9131381	Szeretnél ma este moziba menni?	764790	Would you like to go to a movie tonight?
9131393	Szeretnék elmenni és szeretném megkapni a cuccaimat.	1743476	I would like to go and get my stuff.
9131475	Ez hol van most?	2648885	Where is it now?
9131587	Hol van most mindenki?	3375766	Where is everybody now?
9131607	Tom mindig megkérdezi, hol vagy.	6656893	Tom always asks where you are.
9131615	A véleményemet kérdezed?	2545027	Are you asking my opinion?
4392330	Miért kérdezed ezt tőlem?	1799805	Why are you asking me this?
5658622	Nem szeretek sorban állni.	5731003	I don't like waiting in queues.
2300011	Mit szeretnél venni?	2485314	What would you like to buy?
9131687	Milyen kocsit szeretnél venni?	3573989	What kind of car would you like to buy?
9131695	Nem vettem jegyet.	6272859	I didn't buy a ticket.
9131708	Tudsz nekem jegyet venni?	6353421	Can you buy a ticket for me?
9131716	Tudok a buszon jegyet venni?	35346	Can I buy a ticket on the bus?
9131814	Sétáljunk!	2007935	Let's walk.
9131816	Sétáljunk kicsit gyorsabban!	2007450	Let's walk a little faster.
9131821	Sétáljunk el együtt az állomásra!	3502463	Let's walk to the station together.
9131948	Jól tudok titkot tartani.	5388843	I'm good at keeping secrets.
9131955	Tom nem tud titkot tartani.	3067505	Tom isn't good at keeping secrets.
9131960	Nem kellene titkolóznunk egymás előtt.	3164403	We shouldn't keep secrets from each other.
4050105	Őrizd meg a titkot!	317868	Keep the secret.
9131969	Tartsd titokban!	5143949	Keep it secret!
9131970	Kérlek, tartsd titokban!	38457	Please keep it secret.
5672131	Tudsz titkot tartani?	9594	Can you keep a secret?
9131975	Meg fogom őrizni a titkod.	1890916	I'll keep your secret.
9131978	Tartsuk titokban!	55421	Let's keep this a secret.
9131980	Titokban tudod tartani?	317857	Can you keep it a secret?
710058	Ez titok.	433821	It's a secret.
3343933	Mindenkinek vannak titkai.	1334621	Everyone has secrets.
9131984	Tom utálja a titkokat.	2861487	Tom hates secrets.
9131986	Szeretem a titkokat.	3076629	I love secrets.
9132003	Tom és Mary első látásra beleszerettek egymásba.	2955793	Tom and Mary fell in love with each other at first sight.
9132010	Ott fordulj jobbra!	50853	Turn right there.
9099162	Nem baj, ha ideülök melléd?	5360575	Do you mind if I sit next to you?
9132936	Mindenki ismeri az utcánkban Tomot.	5640450	Everyone on our street knows Tom.
9133001	A kékeket szeretem a legjobban.	5741286	I like the blue ones best.
5196622	Már az idén könnyebb lesz.	9133415	It will be easier this year.
5196624	Jövőre sokkal jobb lesz.	9133430	It will be much better next year.
9134083	Itt van a nyelvem hegyén.	139274	It's on the tip of my tongue.
9136120	Leginkább a kékek tetszenek.	5741286	I like the blue ones best.
4322136	Te jössz.	435280	It's now your turn.
9136970	Te vagy soros.	435280	It's now your turn.
9136971	Te vagy.	435280	It's now your turn.
625327	Te következel.	435280	It's now your turn.
9139664	Mi az Isten haragja ez?	1745828	What the fuck is that?
9139665	Ez meg mi az isten?	1745828	What the fuck is that?
9139667	Mi a csecsbimbó ez?	1745828	What the fuck is that?
9139672	Mi a baszás ez?	1745828	What the fuck is that?
9139673	Ez meg mi a lószar?	1745828	What the fuck is that?
9139679	Ez meg mi a megmerevedett pénisz?	1745828	What the fuck is that?
9139680	Mi a büdös franc ez?	1745828	What the fuck is that?
5361302	Mi a franckarika ez?	1745828	What the fuck is that?
9139683	Ez meg mi a hányás?	1745828	What the fuck is that?
9140563	Milyen régi ez a számítógép?	6074415	How old is this computer?
4579262	Gyönyörű ez a festmény.	9141100	This painting is wonderful.
8088649	Ez földrengés volt?	8802859	Was that an earthquake?
8088649	Ez földrengés volt?	4628686	Was it an earthquake?
9141174	Milyen régi ez a festmény?	436247	How old is that painting?
8314261	Mi az ördög ez?	1745828	What the fuck is that?
9141199	Mi a csuda ez?	1745828	What the fuck is that?
9141201	Mi a francnyavalya ez?	1745828	What the fuck is that?
8108109	A hullámos papagájom boldog.	9141744	My budgie is happy.
9141823	Te nyomorék!	693617	Idiot!
9141826	Te töketlen!	693617	Idiot!
9142941	Ez velünk is megtörténhet.	9142935	That could happen to us, too.
9142951	Milyen barom csinál ilyet!?	9133548	What idiot did that?
9142953	A jó életbe! Ki merészel engem az éjszaka kellős közepén megcsörgetni!?	1241595	Fucking hell, what idiot dare phone me in the middle of the night?
9142954	Ezt a hülyét!	1929761	What an idiot!
9142955	Ekkora barmot!	1929761	What an idiot!
9142956	Ezt a címeres ökröt!	5422780	What a total idiot!
9142958	Mekkora hülye vagyok!	410599	What an idiot I am!
9143020	Ennyi rakás hülye együtt!	3732149	What a bunch of idiots!
9143022	Az az én holmim.	2251104	That's my stuff.
9143024	Mi ez a cucc?	2648228	What's this stuff?
9143028	Kinek a holmija ez?	3325758	Whose stuff is this?
9143037	Hol van a mi holmink?	3636369	Where's our stuff?
9143039	Ne használd az én holmimat!	5161171	Stop using my stuff.
9143056	A mi csapatunk győzött.	2076394	Our team won.
9143079	Vidd innen ezt a dobozt!	57489	Take away this box.
9143189	Bosszút akarok állni.	1887882	I want revenge.
9143191	Elégtételt akarok.	1887882	I want revenge.
9143193	Tom bosszút akar állni.	2011382	Tom wants revenge.
9143194	Kérlek, vidd innen ezeket az edényeket!	2481327	Take away these dishes, please.
9143197	Vidd azt innen!	2250062	Take that away.
9143205	Kérlek, vidd ezt el!	2452023	Please take this away.
9143210	Ez a gyógyszer el fogja mulasztani a fájdalmat.	56582	This medicine will take the pain away.
9143245	Gondoskodj erről!	3374182	Take care of it.
9143307	Egy kertész gondozza a területet.	2711613	A gardener takes care of the grounds.
9143307	Egy kertész gondozza a területet.	3185614	Tom takes care of his sick father.
9143599	Minden nap huszonhárom órát böjtölök.	9141870	I fast every day for twenty-three hours.
9143881	Ez a kerület már nem biztonságos lakóhely.	45139	That district is no longer a safe place to live in.
9143911	Az elefántot az állatkertbe vitték.	46252	The elephant was brought to the zoo.
9144034	Embernek lenni annyit tesz felelősséget vállalni.	9143860	Being a mensch means being responsible.
9144035	Sok változtatás áll előttünk.	9143842	There are many changes before us.
9144036	Ki fél az igazságtól?	9143839	Who fears the truth?
9144067	Ritka hülye!	1929761	What an idiot!
9144069	Tökfej!	693617	Idiot!
9144081	Micsoda retardált!	1929761	What an idiot!
9144086	Ez tiszta hülye!	5422780	What a total idiot!
9144087	Ez egy igazi barom!	5422780	What a total idiot!
9144089	Ez ritka nagy marha!	5422780	What a total idiot!
9144090	Ez komplett idióta!	5422780	What a total idiot!
9144091	Ez tiszta zizi!	5422780	What a total idiot!
9144093	Ez egy retardált marha!	5422780	What a total idiot!
9144095	Ez egy fogyatékos barom!	5422780	What a total idiot!
4661103	Közösen imádkoztunk.	2241433	We prayed together.
9144610	Egyből megszerettem.	9144600	I liked it immediately.
9144612	Megtetszett azonnal.	9144600	I liked it immediately.
9144620	Ne várjatok rám!	2271363	Don't wait for me.
9144621	Ne várjatok meg.	2271363	Don't wait for me.
9144622	Engem ne várjatok.	2271363	Don't wait for me.
9144643	Igazi bolond!	1929761	What an idiot!
4458064	Hol tudok telefonálni?	1582614	Where can I make a phone call?
4734578	Rögtön felvettem a cipőmet.	52197	I put on my shoes at once.
9146729	Azonnal felvettem a cipőmet.	52197	I put on my shoes at once.
9147090	Micsoda tökfej!	1929761	What an idiot!
9147091	Mekkora tökfilkó!	1929761	What an idiot!
9147653	Nem minden rózsa vörös.	9147454	Not all roses are red.
9149507	Finom volt.	3824360	It tasted good.
9149508	Fincsi volt.	3824360	It tasted good.
4927013	Tomi is részeg volt.	9150021	Tom was also drunk.
9151431	Azt hiszem, még nem találkoztunk.	8674949	I don't think we've met.
9152234	Nem minden kígyó mérges.	9152235	Not all snakes are poisonous.
7887079	Néhány kígyó mérges.	1977301	Some snakes are venomous.
9153018	Kétnyelvű iskolába járnak a gyerekeik.	9153020	Their children attend a bilingual school.
9153017	Kétnyelvű régióban laknak.	9153023	They live in a bilingual region.
9153024	Az emberi szív hasonlatos egy pumpához.	268997	The human heart is analogous to a pump.
9153026	Nekem nem szóltak.	2247561	I wasn't told.
9153027	Nekem nem mondták.	2247561	I wasn't told.
9153129	Oda megyek, ahová te is.	9153052	I am going where you are going too.
9153558	- Hol voltál? - Kint voltam.	9153070	"Where have you been?" "I was outside."
9153566	Soha sem hittem.	9151190	I have never believed that.
9153572	Jobb idők vannak kilátásban.	9150919	Better times are on the horizon.
9153575	Attól tartok, túl optimista vagy.	9153576	I'm afraid you're too optimistic.
9153580	Mindent kitakarítottam.	9011804	I cleaned everything.
9153585	Ez a történet az iskolás éveimet juttatja eszembe.	9153593	That story reminds me of my school days.
9153595	Hezitáltam, hogy melyik utat válasszam.	37460	I hesitated about which road to take.
9153596	Hol a picsában voltál?	3463942	Where the hell were you?
9153602	Ez az út elvisz téged a stadionhoz.	57599	This road will take you to the station.
9153627	Bármelyik úton eljutsz a parkba.	2796595	You can take either road to get to the park.
4271824	Menj aludni!	2245517	Get to sleep.
9153689	Jobb idők elé nézünk.	9150919	Better times are on the horizon.
9153720	Nem mondom el senkinek se.	1527937	I won't tell anyone.
9153726	Esküszöm, hogy nem mondom el senkinek sem.	2407144	I swear I won't tell anyone.
9153737	Nem mondom el senkinek ezt rólad.	3921039	I won't tell anyone about you.
9153738	Nem mondom el senkinek se ezt rólad.	3921039	I won't tell anyone about you.
9153749	Senkinek nem mondom el, megígérem.	7084248	I won't tell anyone, I promise.
9153754	Ne aggódj, senkinek nem mondom el.	1860379	Don't worry. I won't tell anyone.
9153759	Senkinek nem mondom el, hogy itt voltál.	7003212	I won't tell anyone you were here.
9153764	Senkinek nem mondom el, hogy te tetted.	7896079	I won't tell anyone you did that.
9153771	Nem mondom el senkinek, csak ha te is úgy akarod.	2028386	I won't tell anyone unless you want me to.
9153785	Tessék, igyál!	2648132	Here, have a drink.
5196622	Már az idén könnyebb lesz.	9153805	It'll be easier this year.
5196624	Jövőre sokkal jobb lesz.	9153809	It'll be much better next year.
9153820	Tom minden reggel tejet iszik.	1025878	Tom drinks milk every morning.
9153823	Minden reggel iszol kávét?	6348244	Do you drink coffee every morning?
9153824	Tom minden reggel 100%-os narancslevet iszik.	2592643	Tom drinks 100% pure orange juice every morning.
649671	Minden reggel reggelizem.	261814	I have breakfast every morning.
9154028	Figyeld őt és csináld te is ugyanazt!	2558134	Watch him and do the same.
9154608	Szégyelltem magam.	5852278	I felt ashamed.
9154657	Próbáltam fütyülni.	9154312	I tried to whistle.
9154700	Aztán egyszer csak elbúcsúztam. Ölelés, puszi.	9154118	Without further ado, I say goodbye. Hugs and kisses.
9154715	Csúnyán elvágta a kezét, amikor a szardíniakonzervet bontotta fel.	9154097	He cut his hand deeply when opening a can of sardines.
9154725	Itt van néhány példa.	9154092	Here are some examples.
9155128	Búcsút vettem.	5851726	I said goodbye.
9155129	Elbúcsúztam.	5851726	I said goodbye.
9155130	Búcsúzkodtam.	5851726	I said goodbye.
9154952	Elbúcsúztam tőlük; megöleltem Jancsit, Marcsi kapott egy-egy puszit, Tominak meg kezet nyújtottam.	9155149	I said goodbye to them; I gave Jack a hug and Mamie kisses on her cheeks, and I shook Tommy's hand.
9155218	Azt mondta, nincs otthon az apja.	7395489	He told me her father wasn't home.
9155220	Azt mondta nekem, hogy az apja nincs otthon.	7395489	He told me her father wasn't home.
9155220	Azt mondta nekem, hogy az apja nincs otthon.	7391296	He told me his father wasn't home.
9155220	Azt mondta nekem, hogy az apja nincs otthon.	7391297	She told me her father wasn't home.
9155220	Azt mondta nekem, hogy az apja nincs otthon.	9155229	She told me his father wasn't home.
9155246	Utállak ezért.	9155109	I hate you for that.
9155248	Utállak is érte.	9155109	I hate you for that.
9155258	Mindenki tudta, hogy Mari megcsalja Tomit, csak Tomi nem.	9155268	Everyone knew Mary cheated on Tom except for Tom.
613910	Rajtam kívül mindenkit meghívtak.	707264	All were invited but me.
9155326	Tedd szét a lábad!	556031	Spread your legs apart.
9155330	Tedd szét a lábaidat!	556031	Spread your legs apart.
9155383	Fogadtam, de vesztettem.	9155357	I made a bet and lost.
9155845	Ismertem egy Tomit.	2374746	I knew a guy named Tom.
9155846	Ismertem egy Tamás nevű embert.	2374746	I knew a guy named Tom.
9155966	Egy nap az út repülővel Londonba.	9155722	It takes a day to get to London by plane.
9155973	Mássz le!	9155690	Climb down.
9155980	Az előző rendszerben még kommunisták voltak ezek.	9156018	They were communists in the former political system.
9157458	Mezítelen.	8475890	He's naked.
9157462	Meztelen.	8475890	He's naked.
9157484	Láttam őt meztelenül.	1866442	I saw her naked.
9157496	Tomi egy szál faszban van.	1486361	Tom is stark naked.
9157515	Egy szál semmiben van.	2040563	She's stark naked.
9157523	Kirohant meztelenül.	2164595	He ran outside naked.
9157555	Jánosnak hívnak.	253929	I am called John.
9157607	Mit meztelenkedsz?	6123067	Why are you naked?
9157613	Miért vagy meztelenül?	6123067	Why are you naked?
9157677	Megláttam őt pőrén.	4574821	I accidentally saw him naked.
9157686	A műsornak mennie kell tovább.	1172803	The show must go on.
9157703	Süti a kutyánk.	7812822	We call our dog Cookie.
9157726	Mi a baj a meztelenkedéssel?	2204519	What's wrong with being naked?
9157777	Tominak kicsi a himbi-limbije.	1396028	Tom has a small penis.
9157790	Tominak kicsi a répája.	1396028	Tom has a small penis.
9157794	Tominak kicsi a kukkantója.	1396028	Tom has a small penis.
9157805	Tomi kukija kicsi.	1396028	Tom has a small penis.
9157822	Kezdjétek el az edzést!	7532004	Start training!
9157830	Álljatok neki edzeni!	7532004	Start training!
7155909	Elment a vonat.	2252590	The train left.
9157900	Tom vonatbuzi.	6910017	Tom likes trains.
9158153	Reagant Bush követte az elnöki székben.	34345	Bush followed Reagan as president.
6581372	Tom kivételével mindenki mosolygott.	2094843	Everyone smiled but Tom.
9159244	Tomon kívül mindenki nevet.	2261233	Everybody but Tom laughs.
9159372	Rajtad kívül mindenki nevetett.	6897847	Everyone but you laughed.
9159372	Rajtad kívül mindenki nevetett.	6897848	Everybody but you laughed.
7249870	Rajtam kívül mindenki nevetett.	8585427	Everyone laughed but me.
7249870	Rajtam kívül mindenki nevetett.	8585428	Everybody laughed but me.
9159385	Tom kivételével mindenki jött.	9131787	Everybody but Tom came.
9159386	Tomot leszámítva mindenki jött.	9131787	Everybody but Tom came.
9159388	Mindenki jött, kivéve Tomot.	9131787	Everybody but Tom came.
9159408	Tom kivételével mindannyian jelen voltak.	37354	All but Tom were present.
9159411	Semmit se csinált, csak bőgött.	47492	He did nothing but cry.
9159428	Semmit sem csinál, csak sír.	313197	She does nothing but cry.
9159437	De nem volt drága?	1640956	But wasn't it expensive?
9159444	Piszok mázlid volt!	9159441	What a terrible luck you've had!
9159448	Bár az iroda szűkös volt, uralta a kilátást a város felett.	9159440	Though the office was small, it enjoyed a view of the city.
9159451	A vasútvonal a hídon túl elágazik.	9159436	The railway line forks after the bridge.
9159454	Leült, hogy megpihentesse kicsit fáradt lábait, felpillantott aztán hirtelen, és egy idősebb hölgyet látott maga előtt.	9159422	Having sat down for a moment to rest his weary legs, he looked up suddenly and became aware of an elderly woman there before him.
9159457	Remélem, a dolgok örökre így maradnak.	9159402	I hope things stay that way forever.
9159460	Hogyan tudnám újra élvezetessé tenni az életet a feleségem oldalán?	9159384	How can I enjoy life again with my wife?
9159462	Hogyan tudnám kimutatni a szeretetemet a feleségem felé?	9159381	How can I demonstrate love to my wife?
9159464	Hogyan tudnék meglepetést szerezni a feleségemnek?	9159380	How can I surprise my wife?
9159477	Bocsi, de te ki vagy?	2891190	Excuse me, but who are you?
9159479	Senkiben se bízz, csak magadban!	3105336	Don't trust anybody but yourself.
9159487	Hihetetlenül hangzik, de igaz.	2466808	It sounds impossible, but it's true.
6581446	Tom nem tudta megállni, hogy ne mosolyogjon.	1095092	Tom couldn't help smiling.
6581455	Tom nem tudta megállni, hogy ne nevessen.	1095094	Tom couldn't help laughing.
9159510	Tom nem tudott segíteni magán.	1095095	Tom couldn't help himself.
9159529	Nem bírtam ki mosolygás nélkül.	5850697	I couldn't help smiling.
9159538	Nem bírtam ki sírás nélkül.	256860	I couldn't help but cry.
9159603	Nem bírtam ki, hogy ne röhögjek Tomon.	5937915	I couldn't help laughing at Tom.
9159604	Nem bírtam ki, hogy ne röhögjek a viccén.	285350	I couldn't help laughing at his joke.
9159608	Irtó szerencséd volt!	9159441	What a terrible luck you've had!
9159609	Tom nem tudta abbahagyni az ásítást.	1095050	Tom couldn't stop yawning.
9159613	Tom megpróbált nem ásítani.	2546948	Tom tried not to yawn.
9159615	Próbáltam nem ásítani.	5958352	I tried not to yawn.
9159618	Nem tudtam abbahagyni az ásítást.	7733584	I couldn't stop yawning.
9159619	Nem tudom abbahagyni az ásítást.	7791703	I can't stop yawning.
9159727	Anyukám még mindig a konyhában dolgozik.	320682	My mother is still working in the kitchen.
9159744	Ásítunk, ha oxigénhiányban szenvedünk.	22954	We yawn when we are short of oxygen.
9159760	Takard el a szádat, amikor köhögsz, tüsszentesz vagy ásítasz!	21841	Cover your mouth when you cough, sneeze, or yawn.
622937	Nem tudok neked segíteni.	843310	I can't help you.
9159774	Nem bírom ki nevetés nélkül.	7113868	I can't help laughing.
9159790	Nem tehetek róla, hogy szeretlek.	6531978	I can't help loving you.
7823698	Nem tehetek róla.	1951864	I can't help.
9159798	Pénzszűkében vagyunk.	247912	We are short of money.
9159799	Kevés ételük van.	306888	They are short of food.
9159811	Adni fogok neked egy újat.	2546077	I'll give you a new one.
9159816	Mondj nekem valami újat!	736224	Give me some news!
9159817	Amikor visszajön, kérlek, mondd el neki, mi újság!	5310556	Please give him the news when he comes back.
